,Musicas,Palavras
2044,voce-nao-me-ensinou-te-esquecer,seus
2045,voce-nao-me-ensinou-te-esquecer,abraços
2046,voce-nao-me-ensinou-te-esquecer,Perdido
2047,voce-nao-me-ensinou-te-esquecer,no
2048,voce-nao-me-ensinou-te-esquecer,vazio
2049,voce-nao-me-ensinou-te-esquecer,de
2050,voce-nao-me-ensinou-te-esquecer,outros
2051,voce-nao-me-ensinou-te-esquecer,passos
2052,voce-nao-me-ensinou-te-esquecer,Do
2053,voce-nao-me-ensinou-te-esquecer,abismo
2054,voce-nao-me-ensinou-te-esquecer,em
2055,voce-nao-me-ensinou-te-esquecer,que
2056,voce-nao-me-ensinou-te-esquecer,você
2057,voce-nao-me-ensinou-te-esquecer,se
2058,voce-nao-me-ensinou-te-esquecer,retirou
2059,voce-nao-me-ensinou-te-esquecer,E
2060,voce-nao-me-ensinou-te-esquecer,me
2061,voce-nao-me-ensinou-te-esquecer,atirou
2062,voce-nao-me-ensinou-te-esquecer,e
2063,voce-nao-me-ensinou-te-esquecer,me
2064,voce-nao-me-ensinou-te-esquecer,deixou
2065,voce-nao-me-ensinou-te-esquecer,aqui
2066,voce-nao-me-ensinou-te-esquecer,sozinho
2067,voce-nao-me-ensinou-te-esquecer,Você
2068,voce-nao-me-ensinou-te-esquecer,não
2069,voce-nao-me-ensinou-te-esquecer,me
2070,voce-nao-me-ensinou-te-esquecer,ensinou
2071,voce-nao-me-ensinou-te-esquecer,a
2072,voce-nao-me-ensinou-te-esquecer,te
2073,voce-nao-me-ensinou-te-esquecer,esquecer
2074,voce-nao-me-ensinou-te-esquecer,Você
2075,voce-nao-me-ensinou-te-esquecer,só
2076,voce-nao-me-ensinou-te-esquecer,me
2077,voce-nao-me-ensinou-te-esquecer,ensinou
2078,voce-nao-me-ensinou-te-esquecer,a
2079,voce-nao-me-ensinou-te-esquecer,te
2080,voce-nao-me-ensinou-te-esquecer,querer
2081,voce-nao-me-ensinou-te-esquecer,E
2082,voce-nao-me-ensinou-te-esquecer,te
2083,voce-nao-me-ensinou-te-esquecer,querendo
2084,voce-nao-me-ensinou-te-esquecer,eu
2085,voce-nao-me-ensinou-te-esquecer,vou
2086,voce-nao-me-ensinou-te-esquecer,tentando
2087,voce-nao-me-ensinou-te-esquecer,me
2088,voce-nao-me-ensinou-te-esquecer,encontrar
2089,voce-nao-me-ensinou-te-esquecer,None
2404,sampa,Que
2405,sampa,só
2406,sampa,quando
2407,sampa,cruza
2408,sampa,a
2409,sampa,Ipiranga
2410,sampa,e
2411,sampa,a
2412,sampa,avenida
2413,sampa,São
2414,sampa,João
2415,sampa,É
2416,sampa,que
2417,sampa,quando
2418,sampa,eu
2419,sampa,cheguei
2420,sampa,por
2421,sampa,aqui
2422,sampa,eu
2423,sampa,nada
2424,sampa,entendi
2425,sampa,Da
2426,sampa,dura
2427,sampa,poesia
2428,sampa,concreta
2429,sampa,de
2430,sampa,tuas
2431,sampa,esquinas
2432,sampa,Da
2433,sampa,deselegância
2434,sampa,discreta
2435,sampa,de
2436,sampa,tuas
2437,sampa,meninas
2438,sampa,A
2439,sampa,tua
2440,sampa,mais
2441,sampa,completa
2442,sampa,tradução
2443,sampa,Alguma
2444,sampa,coisa
2445,sampa,acontece
2446,sampa,no
2447,sampa,meu
2448,sampa,coração
2449,sampa,Que
2450,sampa,só
2451,sampa,quando
2452,sampa,cruza
2453,sampa,a
2454,sampa,Ipiranga
2455,sampa,e
2456,sampa,a
2457,sampa,avenida
2458,sampa,São
2459,sampa,João
2460,sampa,Chamei
2461,sampa,de
2462,sampa,mau
2463,sampa,gosto
2464,sampa,o
2465,sampa,que
2466,sampa,"vi,"
2467,sampa,de
2468,sampa,mau
2469,sampa,"gosto,"
2470,sampa,mau
2471,sampa,gosto
2472,sampa,É
2473,sampa,que
2474,sampa,Narciso
2475,sampa,acha
2476,sampa,feio
2477,sampa,o
2478,sampa,que
2479,sampa,não
2480,sampa,é
2481,sampa,espelho
2482,sampa,E
2483,sampa,à
2484,sampa,mente
2485,sampa,apavora
2486,sampa,o
2487,sampa,que
2488,sampa,ainda
2489,sampa,não
2490,sampa,é
2491,sampa,mesmo
2492,sampa,velho
2493,sampa,Nada
2494,sampa,do
2495,sampa,que
2496,sampa,não
2497,sampa,era
2498,sampa,antes
2499,sampa,quando
2500,sampa,não
2501,sampa,somos
2502,sampa,Mutantes
2503,sampa,Afasta
2504,sampa,o
2505,sampa,que
2506,sampa,não
2507,sampa,conheço
2508,sampa,E
2509,sampa,quem
2510,sampa,vem
2511,sampa,de
2512,sampa,outro
2513,sampa,sonho
2514,sampa,feliz
2515,sampa,de
2516,sampa,cidade
2517,sampa,Aprende
2518,sampa,depressa
2519,sampa,a
2520,sampa,chamar-te
2521,sampa,de
2522,sampa,realidade
2523,sampa,Porque
2524,sampa,és
2525,sampa,o
2526,sampa,avesso
2527,sampa,do
2528,sampa,avesso
2529,sampa,do
2530,sampa,avesso
2531,sampa,do
2532,sampa,avesso
2533,sampa,Da
2534,sampa,força
2535,sampa,da
2536,sampa,grana
2537,sampa,que
2538,sampa,ergue
2539,sampa,e
2540,sampa,destrói
2541,sampa,coisas
2542,sampa,belas
2543,sampa,Da
2544,sampa,feia
2545,sampa,fumaça
2546,sampa,que
2547,sampa,"sobe,"
2548,sampa,apagando
2549,sampa,as
2550,sampa,estrelas
2551,sampa,Eu
