,Musicas,Palavras
1221,despejo-na-favela,ajeito
1222,despejo-na-favela,"Depois,"
1223,despejo-na-favela,o
1224,despejo-na-favela,que
1225,despejo-na-favela,eu
1226,despejo-na-favela,tenho
1227,despejo-na-favela,é
1228,despejo-na-favela,tão
1229,despejo-na-favela,pouco
1230,despejo-na-favela,Minha
1231,despejo-na-favela,mudança
1232,despejo-na-favela,é
1233,despejo-na-favela,tão
1234,despejo-na-favela,pequena
1235,despejo-na-favela,Que
1236,despejo-na-favela,cabe
1237,despejo-na-favela,no
1238,despejo-na-favela,bolso
1239,despejo-na-favela,de
1240,despejo-na-favela,trás
1241,despejo-na-favela,Como
1242,despejo-na-favela,é
1243,despejo-na-favela,que
1244,despejo-na-favela,faz?
1245,despejo-na-favela,Mas
1246,despejo-na-favela,essa
1247,despejo-na-favela,gente
1248,despejo-na-favela,"aí,"
1249,despejo-na-favela,hein?
1250,despejo-na-favela,Com'é
1251,despejo-na-favela,que
1252,despejo-na-favela,faz?
1253,despejo-na-favela,"Ô,"
1254,despejo-na-favela,"ô,"
1255,despejo-na-favela,"ô,"
1256,despejo-na-favela,"ô,"
1257,despejo-na-favela,"ô,"
1258,despejo-na-favela,meu
1259,despejo-na-favela,senhor!
1260,despejo-na-favela,Essa
1261,despejo-na-favela,gente
1262,despejo-na-favela,aí
1263,despejo-na-favela,Como
1264,despejo-na-favela,é
1265,despejo-na-favela,que
1266,despejo-na-favela,faz?
1267,despejo-na-favela,"Ô,"
1268,despejo-na-favela,"ô,"
1269,despejo-na-favela,"ô,"
1270,despejo-na-favela,"ô,"
1271,despejo-na-favela,"ô,"
1272,despejo-na-favela,meu
1273,despejo-na-favela,senhor!
1274,despejo-na-favela,Essa
1275,despejo-na-favela,gente
1276,despejo-na-favela,"aí,"
1277,despejo-na-favela,hein?
1278,despejo-na-favela,Como
1279,despejo-na-favela,é
1280,despejo-na-favela,que
1281,despejo-na-favela,faz?
1282,despejo-na-favela,None
1288,apaga-fogo-mane,Pro
1289,apaga-fogo-mane,lampião
1290,apaga-fogo-mane,Pode
1291,apaga-fogo-mane,me
1292,apaga-fogo-mane,esperar
1293,apaga-fogo-mane,Mané
1294,apaga-fogo-mane,Que
1295,apaga-fogo-mane,eu
1296,apaga-fogo-mane,já
1297,apaga-fogo-mane,volto
1298,apaga-fogo-mane,já
1299,apaga-fogo-mane,Acendi
1300,apaga-fogo-mane,o
1301,apaga-fogo-mane,"fogão,"
1302,apaga-fogo-mane,botei
1303,apaga-fogo-mane,a
1304,apaga-fogo-mane,água
1305,apaga-fogo-mane,pra
1306,apaga-fogo-mane,esquentar
1307,apaga-fogo-mane,E
1308,apaga-fogo-mane,fui
1309,apaga-fogo-mane,pro
1310,apaga-fogo-mane,portão
1311,apaga-fogo-mane,Só
1312,apaga-fogo-mane,pra
1313,apaga-fogo-mane,ver
1314,apaga-fogo-mane,Inez
1315,apaga-fogo-mane,chegar
1316,apaga-fogo-mane,Fui
1317,apaga-fogo-mane,pra
1318,apaga-fogo-mane,rua
1319,apaga-fogo-mane,feito
1320,apaga-fogo-mane,louco
1321,apaga-fogo-mane,Pra
1322,apaga-fogo-mane,saber
1323,apaga-fogo-mane,o
1324,apaga-fogo-mane,que
1325,apaga-fogo-mane,aconteceu
1326,apaga-fogo-mane,Procurei
1327,apaga-fogo-mane,na
1328,apaga-fogo-mane,Central
1329,apaga-fogo-mane,Procurei
1330,apaga-fogo-mane,no
1331,apaga-fogo-mane,Hospital
1332,apaga-fogo-mane,e
1333,apaga-fogo-mane,no
1334,apaga-fogo-mane,xadrez
1335,apaga-fogo-mane,Andei
1336,apaga-fogo-mane,a
1337,apaga-fogo-mane,cidade
1338,apaga-fogo-mane,inteira
1339,apaga-fogo-mane,E
1340,apaga-fogo-mane,não
1341,apaga-fogo-mane,encontrei
1342,apaga-fogo-mane,Inez
1343,apaga-fogo-mane,O
1344,apaga-fogo-mane,que
1345,apaga-fogo-mane,Inez
1346,apaga-fogo-mane,me
1347,apaga-fogo-mane,fez
1348,apaga-fogo-mane,não
1349,apaga-fogo-mane,se
1350,apaga-fogo-mane,faz
1351,apaga-fogo-mane,E
1352,apaga-fogo-mane,no
1353,apaga-fogo-mane,chão
