,Musicas,Palavras
1654,cobertor,A
1655,cobertor,vida
1656,cobertor,só
1657,cobertor,nos
1658,cobertor,devolve
1659,cobertor,coisas
1660,cobertor,boas
1661,cobertor,E
1662,cobertor,ela
1663,cobertor,me
1664,cobertor,deu
1665,cobertor,você
1666,cobertor,E
1667,cobertor,eu
1668,cobertor,vi
1669,cobertor,nessa
1670,cobertor,corrida
1671,cobertor,que
1672,cobertor,você
1673,cobertor,é
1674,cobertor,só
1675,cobertor,você
1676,cobertor,E
1677,cobertor,pessoas
1678,cobertor,são
1679,cobertor,pessoas
1680,cobertor,Eu
1681,cobertor,disse:
1682,cobertor,Já
1683,cobertor,vou
1684,cobertor,Ele
1685,cobertor,me
1686,cobertor,disse:
