,Musicas,Acordes
1248,curvas-do-rio,F#
1249,curvas-do-rio,G#m
1250,curvas-do-rio,B
1251,curvas-do-rio,F#
1252,curvas-do-rio,G#m
1253,curvas-do-rio,B
1254,curvas-do-rio,C#
1255,curvas-do-rio,G#m
1256,curvas-do-rio,B
1257,curvas-do-rio,C#
1258,curvas-do-rio,D#m
1259,curvas-do-rio,G#m
1260,curvas-do-rio,C#
1261,curvas-do-rio,G#m
1262,curvas-do-rio,D#m
1263,curvas-do-rio,C#
1264,curvas-do-rio,D#m
1265,curvas-do-rio,B
1266,curvas-do-rio,C#
1267,curvas-do-rio,B
1268,curvas-do-rio,C#
1269,curvas-do-rio,G#m
1270,curvas-do-rio,F#
1271,curvas-do-rio,G#m
1272,curvas-do-rio,F#
1273,curvas-do-rio,G#m
1274,curvas-do-rio,B
1275,curvas-do-rio,F#
1276,curvas-do-rio,G#m
1277,curvas-do-rio,B
1278,curvas-do-rio,F#
1279,curvas-do-rio,G#m
1280,curvas-do-rio,B
1281,curvas-do-rio,F#
1282,curvas-do-rio,G#m
1283,curvas-do-rio,B
1284,curvas-do-rio,C#
1285,curvas-do-rio,G#m
1286,curvas-do-rio,B
1287,curvas-do-rio,C#
1288,curvas-do-rio,D#m
1289,curvas-do-rio,G#m
1290,curvas-do-rio,C#
1291,curvas-do-rio,G#m
1292,curvas-do-rio,D#m
1293,curvas-do-rio,C#
1294,curvas-do-rio,D#m
1295,curvas-do-rio,B
1296,curvas-do-rio,C#
1297,curvas-do-rio,B
1298,curvas-do-rio,C#
1299,curvas-do-rio,G#m
1300,curvas-do-rio,F#
1301,curvas-do-rio,G#m
1302,curvas-do-rio,F#
1303,curvas-do-rio,G#m
1304,curvas-do-rio,B
1305,curvas-do-rio,F#
1306,curvas-do-rio,G#m
1307,curvas-do-rio,G#m
1308,curvas-do-rio,F#
1309,curvas-do-rio,G#m
1310,curvas-do-rio,B
1311,curvas-do-rio,F#
1312,curvas-do-rio,G#m
1313,curvas-do-rio,B
1314,curvas-do-rio,F#
1315,curvas-do-rio,G#m
1316,curvas-do-rio,B
1317,curvas-do-rio,F#
1318,curvas-do-rio,G#m
1525,na-quadrada-das-aguas-perdidas,A7
1526,na-quadrada-das-aguas-perdidas,A7
1527,na-quadrada-das-aguas-perdidas,E7
1528,na-quadrada-das-aguas-perdidas,D
1529,na-quadrada-das-aguas-perdidas,Em
1530,na-quadrada-das-aguas-perdidas,B7
1531,na-quadrada-das-aguas-perdidas,Em
1532,na-quadrada-das-aguas-perdidas,D
1533,na-quadrada-das-aguas-perdidas,Em
1534,na-quadrada-das-aguas-perdidas,B7
1535,na-quadrada-das-aguas-perdidas,Em
1536,na-quadrada-das-aguas-perdidas,B7
1537,na-quadrada-das-aguas-perdidas,Em
1538,na-quadrada-das-aguas-perdidas,E7
