,Musicas,Acordes
2919,anjo-bebe,C
2920,anjo-bebe,Bb
2921,anjo-bebe,F
2922,anjo-bebe,G
2990,asa-de-aguia,G
2991,asa-de-aguia,C
2992,asa-de-aguia,G
2993,asa-de-aguia,F
2994,asa-de-aguia,E
2995,asa-de-aguia,A
2996,asa-de-aguia,C
2997,asa-de-aguia,Am
2998,asa-de-aguia,D
2999,asa-de-aguia,G
3000,asa-de-aguia,F
3001,asa-de-aguia,E
3002,asa-de-aguia,A
3003,asa-de-aguia,C
3004,asa-de-aguia,Am
3005,asa-de-aguia,D
3006,asa-de-aguia,G
3007,asa-de-aguia,F
3008,asa-de-aguia,E
3009,asa-de-aguia,A
3010,asa-de-aguia,C
3011,asa-de-aguia,D
3012,asa-de-aguia,G
3120,assim-se-foi,Em
3121,assim-se-foi,Am
3122,assim-se-foi,C
3123,assim-se-foi,Am
3124,assim-se-foi,C
3125,assim-se-foi,Am
3126,assim-se-foi,C
3127,assim-se-foi,Bm
3128,assim-se-foi,D
3129,assim-se-foi,Em
3130,assim-se-foi,Am
3131,assim-se-foi,C
3132,assim-se-foi,Am
3133,assim-se-foi,C
3134,assim-se-foi,Am
3135,assim-se-foi,C
3136,assim-se-foi,Bm
3137,assim-se-foi,D
3138,assim-se-foi,G
3139,assim-se-foi,Am
3140,assim-se-foi,C
3141,assim-se-foi,Am
3142,assim-se-foi,C
3143,assim-se-foi,D
3250,bad-boy,C
3251,bad-boy,D
3252,bad-boy,C
3253,bad-boy,D
3254,bad-boy,C
3255,bad-boy,A
3256,bad-boy,A
3257,bad-boy,G
3258,bad-boy,A
3259,bad-boy,D
3260,bad-boy,A
3261,bad-boy,G
3262,bad-boy,A
3263,bad-boy,D
3264,bad-boy,G
3265,bad-boy,A
3266,bad-boy,Bm
3267,bad-boy,G
3268,bad-boy,Em
3269,bad-boy,A
3270,bad-boy,D
3271,bad-boy,G
3272,bad-boy,A
3273,bad-boy,D
3274,bad-boy,D
3275,bad-boy,G
3276,bad-boy,A
3277,bad-boy,G
3278,bad-boy,F#m
3279,bad-boy,E
3280,bad-boy,A
3380,baila-que-eu-vou,D
3381,baila-que-eu-vou,G
3382,baila-que-eu-vou,D
3383,baila-que-eu-vou,Em
3384,baila-que-eu-vou,A
3385,baila-que-eu-vou,D
3386,baila-que-eu-vou,G
3387,baila-que-eu-vou,C
3388,baila-que-eu-vou,D
3389,baila-que-eu-vou,G
3390,baila-que-eu-vou,C
3391,baila-que-eu-vou,G
3392,baila-que-eu-vou,D
3393,baila-que-eu-vou,C
3394,baila-que-eu-vou,G
3395,baila-que-eu-vou,A
3396,baila-que-eu-vou,D
